Adj_Close,Close,Date,High,Low,Open,Symbol,Volume
68.336818,504.770004,2013-01-22,507.880035,496.630005,504.560013,AAPL,115386600
67.691047,500.000015,2013-01-18,502.219986,496.40004,498.519981,AAPL,118230700
68.053872,502.680023,2013-01-17,510.750008,502.029968,510.309998,AAPL,113419600
68.51552,506.089981,2013-01-16,509.439964,492.499977,494.639999,AAPL,172701200
65.78486,485.91996,2013-01-15,498.990005,483.380035,498.29995,AAPL,219193100
67.927966,501.750015,2013-01-14,507.50,498.509995,502.680023,AAPL,183551900
70.439298,520.299973,2013-01-11,525.319954,519.019997,521.000015,AAPL,87626700
70.873875,523.509979,2013-01-10,528.720032,515.519997,528.549988,AAPL,150286500
70.00608,517.100006,2013-01-09,525.009987,515.990021,522.500023,AAPL,101901100
71.117569,525.31002,2013-01-08,531.890038,521.250008,529.21003,AAPL,114676800
70.926677,523.900002,2013-01-07,529.300018,515.199989,521.999985,AAPL,121039100
71.346361,526.999992,2013-01-04,538.630005,525.829979,536.969994,AAPL,148583400
73.390637,542.100044,2013-01-03,549.670044,540.999992,547.87999,AAPL,88241300
74.328833,549.030029,2013-01-02,554.999992,541.629967,553.819992,AAPL,140129500
72.046293,532.170044,2012-12-31,535.399971,509.000008,510.530029,AAPL,164873100
68.989357,509.589981,2012-12-28,514.479973,508.119987,510.28997,AAPL,88569600
69.729901,515.060013,2012-12-27,516.25,504.660042,513.540031,AAPL,113780100
69.451011,512.999992,2012-12-26,519.460007,511.120003,519.000023,AAPL,75609100
70.4217,520.169983,2012-12-24,524.250023,518.71003,520.34996,AAPL,43938300
70.307983,519.330017,2012-12-21,519.669998,510.240036,512.469994,AAPL,149067100
70.6329,521.730019,2012-12-20,530.200012,518.879967,530.000008,AAPL,120422400
71.252947,526.30999,2012-12-19,533.700012,525.499985,531.470055,AAPL,112342300
72.2805,533.900017,2012-12-18,534.90004,520.249985,525.00,AAPL,156421300
70.240287,518.829979,2012-12-17,519.999992,501.230003,508.930046,AAPL,189401800
69.016434,509.789986,2012-12-14,518.12999,505.579956,514.749992,AAPL,252394800
71.710538,529.689987,2012-12-13,537.639969,525.800018,531.149994,AAPL,156314900
72.970947,539.00,2012-12-12,547.999992,536.270004,547.770027,AAPL,121786000
73.294512,541.390015,2012-12-11,549.559975,537.370003,539.770004,AAPL,148086400
71.728136,529.819977,2012-12-10,538.510002,521.580002,525.00,AAPL,157621100
72.192502,533.250015,2012-12-07,555.20005,530.000008,553.399956,AAPL,196760200
74.086492,547.239975,2012-12-06,553.31002,518.629974,528.94001,AAPL,294303100
72.942518,538.790009,2012-12-05,569.249985,538.769981,568.910004,AAPL,261159500
77.959781,575.850029,2012-12-04,581.800018,572.129997,581.800018,AAPL,139267100
79.359631,586.190025,2012-12-03,594.590004,585.500023,593.649956,AAPL,91070000
79.236429,585.279991,2012-11-30,588.399956,582.679985,586.789986,AAPL,97829900
79.788793,589.360031,2012-11-29,594.250023,585.249977,590.219971,AAPL,128674700
78.919631,582.939964,2012-11-28,585.79995,572.259987,577.269981,AAPL,130216100
79.16874,584.780006,2012-11-27,590.419975,580.100006,589.549995,AAPL,133332500
79.811799,589.529968,2012-11-26,589.999992,573.710007,575.900017,AAPL,157644900
77.370868,571.500023,2012-11-23,572.000008,562.600006,567.170044,AAPL,68206600
76.044122,561.700012,2012-11-21,567.369995,556.600029,564.249977,AAPL,93250500
75.937166,560.909981,2012-11-20,571.949966,554.579956,571.910019,AAPL,160688500
76.589711,565.730011,2012-11-19,567.499985,539.879967,540.710052,AAPL,205829400
71.438422,527.680008,2012-11-16,530.000008,505.75,525.200005,AAPL,316723400
71.159533,525.619987,2012-11-15,539.499985,522.620026,537.530006,AAPL,197477700
72.683937,536.880005,2012-11-14,547.449966,536.179962,545.500015,AAPL,119292600
73.498931,542.899956,2012-11-13,550.479996,536.360046,538.909958,AAPL,133237300
73.489459,542.829994,2012-11-12,554.500008,538.649979,554.15004,AAPL,128950500
74.062126,547.059998,2012-11-09,554.87999,533.719986,540.420006,AAPL,232478400
72.801717,537.749985,2012-11-08,562.230011,535.290009,560.629974,AAPL,264036500
75.543207,558.000008,2012-11-07,574.539986,555.750023,573.839996,AAPL,198412200
78.548694,582.850029,2012-11-06,590.740036,580.090019,590.230011,AAPL,93729300
78.787228,584.620003,2012-11-05,587.769981,577.600029,583.520004,AAPL,132283900
77.733354,576.800011,2012-11-02,596.950005,574.749977,595.889954,AAPL,149843400
80.393646,596.540009,2012-11-01,603.000023,594.170021,598.219994,AAPL,90324500
80.229223,595.319954,2012-10-31,601.960052,587.699966,594.879997,AAPL,127500800
81.399002,603.999992,2012-10-26,614.000008,591.000015,609.430023,AAPL,254608200
82.145608,609.539986,2012-10-25,621.999977,605.549988,619.999985,AAPL,164081400
83.128055,616.829979,2012-10-24,626.549988,610.640038,621.439964,AAPL,139631800
82.660425,613.360046,2012-10-23,633.899956,611.699982,631.000023,AAPL,176786400
85.446036,634.029945,2012-10-22,635.37999,610.759987,612.419998,AAPL,136682700
82.186043,609.840019,2012-10-19,631.770027,609.619987,631.050011,AAPL,186021500
85.258711,632.639954,2012-10-18,642.060036,630.00,639.590019,AAPL,119156100
86.871873,644.610001,2012-10-17,652.789948,644.00,648.869965,AAPL,97259400
87.569962,649.789986,2012-10-16,650.300011,631.000023,635.370003,AAPL,137442900
85.544423,634.760002,2012-10-15,635.129997,623.850006,632.34996,AAPL,108125500
84.863852,629.710007,2012-10-12,635.37999,625.299973,629.55999,AAPL,115003700
84.646875,628.099983,2012-10-11,647.199966,628.099983,646.499977,AAPL,136520300
86.373236,640.909996,2012-10-10,644.979996,637.00,639.740036,AAPL,127589000
85.691313,635.84996,2012-10-09,640.490013,623.549973,638.649971,AAPL,209649300
86.003971,638.16996,2012-10-08,647.559975,636.110046,646.880013,AAPL,159498500
87.94731,652.589996,2012-10-05,666.000023,651.280006,665.200005,AAPL,148501500
89.862342,666.799988,2012-10-04,674.249985,665.549973,671.250023,AAPL,92681400
90.489012,671.450027,2012-10-03,671.860023,662.630013,664.860023,AAPL,106070300
89.12248,661.310036,2012-10-02,666.350044,650.649979,661.81002,AAPL,156998100
88.863722,659.389992,2012-10-01,676.750015,656.499992,671.159981,AAPL,135898700
89.902776,667.100021,2012-09-28,681.110008,666.75,678.750008,AAPL,133777700
91.819154,681.32,2012-09-27,682.170006,660.34996,664.28997,AAPL,148522500
89.644018,665.179977,2012-09-26,672.690002,661.199966,668.740005,AAPL,144125800
90.770671,673.540009,2012-09-25,692.779968,673.000023,688.260025,AAPL,129697400
93.095395,690.790016,2012-09-24,695.119995,682.999985,686.860046,AAPL,159941600
94.348728,700.090042,2012-09-21,705.070023,699.359985,702.410042,AAPL,142897300
94.161403,698.70005,2012-09-20,700.059975,693.619987,699.159981,AAPL,84142100
94.619606,702.100021,2012-09-19,703.989998,699.569977,700.259979,AAPL,81718700
94.593998,701.910004,2012-09-18,702.33004,696.419998,699.879997,AAPL,93375800
94.30694,699.779968,2012-09-17,699.799995,694.610023,699.349998,AAPL,99507800
93.161431,691.280014,2012-09-14,696.980011,687.889977,689.959984,AAPL,150118500
92.042868,682.980011,2012-09-13,685.500015,674.769997,677.370003,AAPL,149590000
90.265298,669.790016,2012-09-12,669.899979,656.000008,666.850029,AAPL,178058300
89.025446,660.590019,2012-09-11,670.099983,656.499992,665.109962,AAPL,125995800
89.315188,662.739975,2012-09-10,683.290031,662.09996,680.449966,AAPL,121999500
91.700556,680.43998,2012-09-07,682.479973,675.769966,678.050018,AAPL,82416600
91.138583,676.270004,2012-09-06,678.28997,670.799973,673.16996,AAPL,97799100
90.324589,670.229973,2012-09-05,676.350006,669.599998,675.570015,AAPL,84093800
90.963393,674.970055,2012-09-04,675.139992,664.500015,665.759964,AAPL,91973000
89.652108,665.240005,2012-08-31,668.600029,657.250023,667.249985,AAPL,84580300
89.467476,663.869987,2012-08-30,671.54995,662.850044,670.639969,AAPL,75674900
90.761235,673.469994,2012-08-29,677.669983,672.59996,675.250008,AAPL,50701700
90.940477,674.800011,2012-08-28,676.09996,670.669983,674.979988,AAPL,66854200
91.059067,675.679977,2012-08-27,680.870003,673.540009,679.990036,AAPL,106752100
89.379877,663.219986,2012-08-24,669.479996,655.550011,659.509995,AAPL,109335100
89.300368,662.630013,2012-08-23,669.899979,661.149979,666.109985,AAPL,105032200
90.141309,668.869995,2012-08-22,668.999985,648.110001,654.419998,AAPL,141330700
88.414955,656.060036,2012-08-21,674.880013,650.330025,670.82,AAPL,203179900
89.639981,665.150017,2012-08-20,665.150017,649.900002,650.009964,AAPL,153346200
87.343556,648.110001,2012-08-17,648.190002,638.809975,640.000015,AAPL,110690300
85.757348,636.339958,2012-08-16,636.759995,630.499985,631.210014,AAPL,63633500
85.014787,630.829979,2012-08-15,633.999985,627.750015,631.29995,AAPL,64335600
85.130693,631.690025,2012-08-14,638.610023,630.209991,631.870003,AAPL,85042300
84.902934,630.00,2012-08-13,630.00,623.249992,623.389969,AAPL,69708100
83.784378,621.70005,2012-08-10,621.760025,618.699982,618.709969,AAPL,48734700
83.653646,620.729988,2012-08-09,621.730011,617.799988,617.850029,AAPL,55410600
83.179272,619.860008,2012-08-08,623.879967,617.099998,619.390038,AAPL,61176500
83.320173,620.910019,2012-08-07,624.999992,618.039993,622.769981,AAPL,72611700
83.540236,622.54995,2012-08-06,624.870003,615.26001,617.290016,AAPL,75525800
82.621034,615.699966,2012-08-03,617.980019,611.559952,613.630013,AAPL,86230200
81.55959,607.789986,2012-08-02,610.690025,600.25,602.840019,AAPL,83039600
81.428084,606.80999,2012-08-01,616.399956,603.000023,615.909958,AAPL,96125400
81.958136,610.759987,2012-07-31,611.699982,602.720016,603.229988,AAPL,115581900
79.847324,595.030014,2012-07-30,599.440048,587.820023,590.91996,AAPL,94785600
78.522869,585.160042,2012-07-27,585.830017,571.589958,575.01001,AAPL,100984100
77.143381,574.879967,2012-07-26,580.40004,570.360023,579.760025,AAPL,101658200
77.155464,574.970009,2012-07-25,580.799995,570.000015,574.459984,AAPL,219328200
80.637701,600.919975,2012-07-24,609.679962,598.509987,607.37999,AAPL,141283100
81.028198,603.830002,2012-07-23,605.899956,587.710007,594.40004,AAPL,121993900
81.091264,604.299973,2012-07-20,614.439964,603.700012,613.029945,AAPL,99367800
82.435858,614.320015,2012-07-19,615.349998,605.999985,611.279945,AAPL,109215400
81.354276,606.259964,2012-07-18,608.339958,603.560036,606.589958,AAPL,63175000
81.445528,606.93998,2012-07-17,611.499977,603.15004,610.789948,AAPL,73406200
81.441507,606.910019,2012-07-16,611.620033,605.019989,605.119965,AAPL,75315100
81.181182,604.970055,2012-07-13,607.190025,600.000008,602.949982,AAPL,77856800
80.366633,598.899956,2012-07-12,603.469994,592.68,600.240013,AAPL,107010400
81.108707,604.429962,2012-07-11,607.659996,597.219971,606.119987,AAPL,117330500
81.615948,608.209969,2012-07-10,619.869995,605.310036,617.970032,AAPL,127989400
82.378153,613.889992,2012-07-09,613.899979,604.110008,605.299995,AAPL,94851400
81.303293,605.880035,2012-07-06,608.439987,601.580017,607.089996,AAPL,104732600
81.848108,609.940048,2012-07-05,614.340042,599.65004,600.56002,AAPL,121095800
80.435074,599.409981,2012-07-03,600.000008,593.999977,594.879997,AAPL,60428200
79.510504,592.519997,2012-07-02,593.470032,583.600006,584.730019,AAPL,100023000
78.367204,584.000015,2012-06-29,584.000015,574.249992,577.999985,AAPL,105375200
76.36106,569.050034,2012-06-28,574.00,565.610008,571.66996,AAPL,70709100
77.092391,574.499985,2012-06-27,576.740036,571.920006,575.000023,AAPL,50749300
76.760939,572.029968,2012-06-26,574.489998,567.329994,571.329979,AAPL,69134100
76.591858,570.769966,2012-06-25,579.799973,570.37001,577.299995,AAPL,76095600
78.11224,582.099998,2012-06-22,582.189987,575.420006,579.040009,AAPL,71117900
77.517783,577.670044,2012-06-21,588.220032,577.440025,585.440048,AAPL,81587800
78.60069,585.739975,2012-06-20,589.250015,580.799995,588.209991,AAPL,89735800
78.824788,587.409973,2012-06-19,589.999992,583.100021,583.400002,AAPL,90351100
78.606065,585.780029,2012-06-18,587.890038,570.37001,570.959984,AAPL,110103000
77.042741,574.12999,2012-06-15,574.619987,569.550018,570.999985,AAPL,83813800
76.693845,571.529984,2012-06-14,573.500015,567.259979,571.23999,AAPL,86393300
76.778382,572.159958,2012-06-13,578.479996,570.379997,574.520012,AAPL,73395000
77.315149,576.159996,2012-06-12,576.620033,566.699966,574.459984,AAPL,108845100
76.645536,571.169975,2012-06-11,588.499985,570.62999,587.719994,AAPL,147816200
77.873386,580.320038,2012-06-08,580.580017,568.999992,571.599998,AAPL,86879100
76.719351,571.720055,2012-06-07,577.320023,570.50,577.290009,AAPL,94941700
76.68445,571.459969,2012-06-06,573.849983,565.499992,567.770004,AAPL,100363900
75.526394,562.830025,2012-06-05,566.470055,558.330002,561.269989,AAPL,97053600
75.722313,564.290031,2012-06-04,567.499985,548.499977,561.500008,AAPL,139248900
75.279486,560.990036,2012-06-01,572.649956,560.520012,569.159996,AAPL,130246900
77.525831,577.730019,2012-05-31,581.499985,571.459969,580.740021,AAPL,122918600
77.719062,579.169998,2012-05-30,579.98999,566.55999,569.20005,AAPL,132357400
76.793152,572.270027,2012-05-29,574.00,565.309975,570.899956,AAPL,95127200
75.453926,562.289986,2012-05-25,565.84996,558.470032,564.589958,AAPL,82126800
75.860527,565.320015,2012-05-24,576.499977,561.229988,575.870003,AAPL,124057500
76.56368,570.559975,2012-05-23,572.799973,553.230019,557.500023,AAPL,146224400
74.740031,556.969971,2012-05-22,573.879997,552.580017,569.550018,AAPL,173717600
75.3184,561.280029,2012-05-21,561.540009,534.050034,534.499977,AAPL,157776500
71.171911,530.37999,2012-05-18,543.409981,522.179962,533.959991,AAPL,183073100
71.137024,530.12001,2012-05-17,547.500008,530.12001,545.309998,AAPL,179305000
73.278702,546.080002,2012-05-16,556.889969,541.039993,554.050011,AAPL,140224000
74.230118,553.170044,2012-05-15,563.219994,551.749985,561.449966,AAPL,119084000
74.907771,558.219986,2012-05-14,567.510025,557.599998,562.569992,AAPL,88156600
76.047051,566.710007,2012-05-11,574.469971,564.350006,565.000008,AAPL,99886500
76.558319,570.520027,2012-05-10,575.87999,568.43998,574.58004,AAPL,83300000
76.378503,569.180023,2012-05-09,573.979973,560.850006,563.700005,AAPL,120176000
76.24431,568.18,2012-05-08,571.500023,558.730011,569.579979,AAPL,124313000
76.418758,569.480003,2012-05-07,572.770012,561.229988,561.500008,AAPL,115029600
75.851132,565.25,2012-05-04,578.360046,565.169998,577.080017,AAPL,132498100
78.074666,581.819992,2012-05-03,591.399971,580.300011,590.499977,AAPL,97637400
78.632904,585.980034,2012-05-02,587.40004,578.860031,580.240036,AAPL,106847300
78.116268,582.130013,2012-05-01,596.759987,581.230019,584.899956,AAPL,152749800
78.364517,583.979988,2012-04-30,598.399971,582.999992,597.800011,AAPL,126536200
80.916823,603.000023,2012-04-27,606.179962,600.499992,605.069977,AAPL,101680600
81.547522,607.70005,2012-04-26,614.69001,602.12999,614.270027,AAPL,134017100
81.856156,610.000023,2012-04-25,617.999992,605.999985,615.639992,AAPL,226444400
75.184206,560.280006,2012-04-24,567.690002,554.999992,562.610046,AAPL,269037300
76.716664,571.700027,2012-04-23,576.670021,556.620003,570.609962,AAPL,241632300
76.888424,572.980003,2012-04-20,594.619965,570.419998,591.379997,AAPL,257746300
78.828815,587.439987,2012-04-19,604.729996,584.520027,600.219986,AAPL,208679800
81.633391,608.339958,2012-04-18,620.249977,602.71003,613.720055,AAPL,238632800
81.815894,609.699989,2012-04-17,610.000023,571.910019,578.93998,AAPL,256382000
77.847881,580.129967,2012-04-16,610.280029,578.249977,610.059998,AAPL,262696700
81.216069,605.230034,2012-04-13,624.700012,603.509995,624.109985,AAPL,214911200
83.569762,622.769981,2012-04-12,631.330017,620.500023,624.999992,AAPL,153584200
84.030033,626.199966,2012-04-11,636.87001,623.339981,636.199982,AAPL,174153700
84.330619,628.439964,2012-04-10,644.00,626.000015,639.93,AAPL,222431300
85.375967,636.229996,2012-04-09,639.839958,625.299973,626.130005,AAPL,149384200
85.033779,633.679977,2012-04-05,634.659973,623.399956,626.980011,AAPL,160324500
83.776416,624.30999,2012-04-04,625.859985,617.000023,624.350044,AAPL,143245200
84.448717,629.320038,2012-04-03,632.209984,622.510002,627.300018,AAPL,208639900
83.014212,618.629967,2012-04-02,618.769997,600.37999,601.829956,AAPL,149587900
80.453865,599.550011,2012-03-30,610.560036,597.939987,608.769981,AAPL,182759500
81.837372,609.860046,2012-03-29,616.560013,607.229973,612.780006,AAPL,152059600
82.878685,617.62001,2012-03-28,621.450005,610.30999,618.379974,AAPL,163865100
82.457328,614.480019,2012-03-27,616.280006,606.060013,606.179962,AAPL,151782400
81.450902,606.980034,2012-03-26,607.149971,595.259979,599.790016,AAPL,148935500
79.984198,596.050011,2012-03-23,601.799995,594.40004,600.490005,AAPL,107622200
80.425686,599.340019,2012-03-22,604.499977,595.529945,597.779984,AAPL,155967700
80.849723,602.499985,2012-03-21,609.650002,601.409973,602.73999,AAPL,161010500
81.314021,605.959984,2012-03-20,606.899979,591.479973,599.51001,AAPL,204165500
80.661859,601.100006,2012-03-19,601.769981,589.050011,598.37001,AAPL,225309000
78.577886,585.570038,2012-03-16,589.200027,577.999985,584.720032,AAPL,206371900
78.576539,585.559998,2012-03-15,600.009995,578.550011,599.609985,AAPL,289929500
79.115979,589.579956,2012-03-14,594.719994,575.399979,578.049973,AAPL,354711000
76.233574,568.099998,2012-03-13,568.18,555.750023,557.53997,AAPL,172713800
74.073106,551.999977,2012-03-12,551.999977,547.000023,548.979988,AAPL,101820600
73.156591,545.170021,2012-03-09,547.740013,543.110001,544.210052,AAPL,104729800
72.729859,541.989975,2012-03-08,542.989998,532.120003,534.690048,AAPL,129114300
71.213512,530.69001,2012-03-07,537.779945,523.299988,536.79995,AAPL,199630200
71.155808,530.259987,2012-03-06,533.690025,516.219986,523.659996,AAPL,202559700
71.544958,533.159973,2012-03-05,547.480034,526.000023,545.41996,AAPL,202281100
73.157931,545.180008,2012-03-02,546.800018,542.520027,544.240013,AAPL,107928100
73.062659,544.470032,2012-03-01,548.209984,538.769981,548.169983,AAPL,170817500
72.790252,542.440025,2012-02-29,547.610023,535.700005,541.559952,AAPL,238002800
71.846884,535.409958,2012-02-28,535.409958,525.850006,527.960014,AAPL,150096800
70.551948,525.759964,2012-02-27,528.50,516.280014,521.310036,AAPL,136895500
70.102412,522.409981,2012-02-24,522.899979,518.640015,519.669998,AAPL,103768000
69.294585,516.389977,2012-02-23,517.829956,509.499992,515.08004,AAPL,142006900
68.845049,513.039993,2012-02-22,515.490036,509.070023,513.079994,AAPL,120825600
69.087938,514.850021,2012-02-21,514.850021,504.120003,506.880013,AAPL,151398800
67.379692,502.12001,2012-02-17,507.769966,500.299995,503.110046,AAPL,133951300
67.391775,502.210052,2012-02-16,504.889954,486.62999,491.500008,AAPL,236138000
66.78254,497.669975,2012-02-15,526.290016,496.890038,514.259995,AAPL,376530000
68.364647,509.459991,2012-02-14,509.56002,502.000008,504.660042,AAPL,115099600
67.444105,502.600021,2012-02-13,503.829956,497.090042,499.529991,AAPL,129304000
66.212234,493.419998,2012-02-10,497.619987,488.550034,490.959969,AAPL,157825500
66.178688,493.170006,2012-02-09,496.750008,480.559998,480.760002,AAPL,221053700
63.965882,476.679962,2012-02-08,476.790031,469.699989,470.500008,AAPL,101972500
62.912486,468.829956,2012-02-07,469.749977,464.579979,465.250008,AAPL,79055900
62.260331,463.970032,2012-02-06,464.979988,458.199966,458.379997,AAPL,62353200
61.68465,459.68,2012-02-03,460.000008,455.560013,457.299973,AAPL,71649900
61.072742,455.120003,2012-02-02,457.169983,453.980003,455.899994,AAPL,46699100
61.216324,456.189987,2012-02-01,458.989998,455.549973,458.409958,AAPL,67511500
61.255245,456.480034,2012-01-31,458.240021,453.070023,455.590027,AAPL,97920900
60.789599,453.009995,2012-01-30,453.900002,445.38998,445.710014,AAPL,94835300
60.020686,447.279984,2012-01-27,448.480011,443.76997,444.33997,AAPL,74927300
59.665083,444.62999,2012-01-26,448.790031,443.139969,448.360008,AAPL,80996300
59.93749,446.659996,2012-01-25,454.450027,443.729996,454.439987,AAPL,239578500
56.414992,420.409996,2012-01-24,425.099983,419.549976,425.099983,AAPL,136909500
57.354325,427.409996,2012-01-23,428.449993,422.299999,422.670021,AAPL,76515600
56.400232,420.300007,2012-01-20,427.500011,419.750034,427.489998,AAPL,103493600
57.399947,427.749977,2012-01-19,431.370033,426.510002,430.150005,AAPL,65434600
57.58245,429.110008,2012-01-18,429.470016,426.300011,426.960026,AAPL,69197800
56.990669,424.700001,2012-01-17,425.989964,422.960014,424.199989,AAPL,60724300
56.334479,419.810009,2012-01-13,420.450024,418.659996,419.699993,AAPL,56505400
56.546498,421.389992,2012-01-12,422.90004,418.750011,422.279972,AAPL,53146800
56.702162,422.550018,2012-01-11,422.849972,419.309998,422.680008,AAPL,53771200
56.794754,423.240021,2012-01-10,425.999977,421.500034,425.910042,AAPL,64549100
56.59212,421.729973,2012-01-09,427.749977,421.350018,425.499966,AAPL,98506100
56.682035,422.400028,2012-01-06,422.750023,419.219982,419.769981,AAPL,79573200
56.095618,418.029995,2012-01-05,418.550007,412.670033,414.949978,AAPL,67817400
55.479686,413.44001,2012-01-04,414.680012,409.279995,410.000011,AAPL,65005500
55.183121,411.229973,2012-01-03,412.499989,408.999989,409.399971,AAPL,75555200
54.347115,404.999977,2011-12-30,406.280006,403.490009,403.510036,AAPL,44915500
54.363225,405.120033,2011-12-29,405.650005,400.509968,403.399994,AAPL,53994500
54.030429,402.640003,2011-12-28,408.250011,401.340027,406.88998,AAPL,57165500
54.552426,406.529972,2011-12-27,409.090004,403.020039,403.09996,AAPL,66269000
54.123017,403.329979,2011-12-23,403.589958,399.489998,399.690002,AAPL,67349800
53.481587,398.549976,2011-12-22,399.12999,396.09996,397.000034,AAPL,50589700
53.199787,396.449982,2011-12-21,397.299988,392.010014,396.689987,AAPL,65737000
53.132698,395.950024,2011-12-20,396.09996,387.260025,387.760036,AAPL,84303800
51.288919,382.210003,2011-12-19,384.849983,380.48003,382.469982,AAPL,58882600
51.129234,381.020016,2011-12-16,384.149994,379.570023,380.359974,AAPL,105369600
50.850119,378.940022,2011-12-15,383.739998,378.31002,383.330002,AAPL,64050000
51.017855,380.19001,2011-12-14,387.380001,377.680019,386.700012,AAPL,101721900
52.174578,388.81002,2011-12-13,395.399971,387.099995,393.000023,AAPL,84732200
52.581168,391.83997,2011-12-12,393.900017,389.449982,391.680019,AAPL,75266800
52.820032,393.62001,2011-12-09,394.04002,391.030018,392.850006,AAPL,74248300
52.422827,390.659996,2011-12-08,395.50,390.229973,391.450001,AAPL,94089100
52.212152,389.090027,2011-12-07,390.940002,386.760014,389.930019,AAPL,76186600
52.461741,390.949989,2011-12-06,394.629967,389.379967,392.510025,AAPL,70899500
52.73818,393.010036,2011-12-05,396.410007,390.390003,393.490021,AAPL,89302500
52.294005,389.700001,2011-12-02,393.630024,388.580002,389.82999,AAPL,94763900
52.056488,387.93,2011-12-01,389.000011,380.750023,382.539997,AAPL,96795300
51.287575,382.199989,2011-11-30,382.280018,378.300007,381.290009,AAPL,101484600
50.079866,373.200024,2011-11-29,378.829979,370.199982,375.840004,AAPL,93963800
50.4717,376.12001,2011-11-28,376.719971,370.330025,372.350018,AAPL,86603300
48.787606,363.569977,2011-11-25,371.150017,363.320011,368.420021,AAPL,63690200
49.246537,366.989975,2011-11-23,375.840004,366.880013,374.510014,AAPL,107067800
50.52403,376.509979,2011-11-22,377.930012,370.939999,371.020027,AAPL,102255300
49.517601,369.009968,2011-11-21,371.679989,365.91003,370.40004,AAPL,111995100
50.313355,374.94001,2011-11-18,379.990032,374.880035,378.920021,AAPL,92984500
50.644801,377.409973,2011-11-17,384.57999,375.500023,383.98003,AAPL,119975100
51.632443,384.769981,2011-11-16,391.13998,384.320011,389.249977,AAPL,87302600
52.177255,388.829967,2011-11-15,389.500023,379.449993,380.800011,AAPL,107702700
50.893057,379.260002,2011-11-14,385.249966,378.199978,383.519993,AAPL,108226300
51.612313,384.619965,2011-11-11,388.699978,380.260025,386.609997,AAPL,163446500
51.692832,385.220005,2011-11-10,397.210026,382.150028,397.029995,AAPL,186188100
53.042786,395.279995,2011-11-09,400.890003,394.229984,396.969994,AAPL,139671000
54.512175,406.230019,2011-11-08,407.999966,401.559978,402.20998,AAPL,100110500
53.639938,399.73003,2011-11-07,400.000023,396.130001,399.910007,AAPL,67568900
53.708368,400.239975,2011-11-04,403.440022,399.16003,402.030029,AAPL,75557300
54.08813,403.07,2011-11-03,403.399994,395.359997,399.069988,AAPL,110346600
53.328617,397.41003,2011-11-02,400.43998,395.110031,400.089958,AAPL,81837700
53.207846,396.510036,2011-11-01,399.500011,393.220028,397.41003,AAPL,132947500
54.317592,404.779972,2011-10-31,409.329983,401.050007,402.419998,AAPL,96375300
54.340407,404.949989,2011-10-28,406.349995,402.510014,403.000011,AAPL,80710700
54.30552,404.69001,2011-10-27,408.999989,401.890026,407.560009,AAPL,123666200
53.756678,400.599983,2011-10-26,402.549988,393.15004,401.760036,AAPL,114076200
53.376926,397.770039,2011-10-25,406.549999,397.37999,405.030018,AAPL,107606800
54.450442,405.769981,2011-10-24,406.500011,395.399971,396.179989,AAPL,125534500
52.719393,392.870033,2011-10-21,399.140003,390.750011,398.100006,AAPL,155311100
53.046814,395.310009,2011-10-20,400.350018,394.209957,400.000023,AAPL,137317600
53.490978,398.619965,2011-10-19,408.419975,397.799999,401.34996,AAPL,276014900
56.66056,422.239998,2011-10-18,424.80999,415.989975,421.760014,AAPL,220400600
56.35863,419.989986,2011-10-17,426.699993,415.939987,421.739986,AAPL,171511200
56.62835,421.999966,2011-10-14,421.999966,415.270039,416.829967,AAPL,143341800
54.80739,408.429989,2011-10-13,408.429989,402.849995,404.98003,AAPL,106546300
53.97004,402.18998,2011-10-12,409.250034,400.140026,407.340004,AAPL,155571500
53.715087,400.290043,2011-10-11,403.179989,391.499989,392.57,AAPL,151421900
52.174578,388.81002,2011-10-10,388.81002,378.209991,379.089958,AAPL,110628700
49.623615,369.799999,2011-10-07,377.740021,368.490009,375.780029,AAPL,133864500
50.639437,377.369999,2011-10-06,384.779995,371.800018,373.330013,AAPL,203145600
50.75752,378.249966,2011-10-05,379.819988,360.300022,367.860008,AAPL,196617400
49.985934,372.500034,2011-10-04,381.800007,354.239964,374.569988,AAPL,308419300
50.267733,374.600029,2011-10-03,382.640026,373.17001,380.369987,AAPL,167274800
51.169492,381.320023,2011-09-30,388.889969,381.180019,387.120022,AAPL,136910200
52.410748,390.569981,2011-09-29,402.20998,386.210014,401.919987,AAPL,162771700
53.274932,397.009968,2011-09-28,403.739975,396.510036,400.189987,AAPL,107409400
53.576862,399.259979,2011-09-27,409.250034,398.059978,408.729996,AAPL,158124400
54.101546,403.169975,2011-09-26,403.980007,391.300011,399.86002,AAPL,203219100
54.253183,404.299988,2011-09-23,406.739964,399.850006,400.280029,AAPL,136569300
53.920394,401.820011,2011-09-22,409.819981,396.700001,401.030006,AAPL,242120200
55.305235,412.13998,2011-09-21,421.58997,411.999977,419.639992,AAPL,151494000
55.48103,413.450024,2011-09-20,422.859985,411.189999,415.250011,AAPL,193938500
55.236805,411.630035,2011-09-19,413.230019,395.199993,397.000034,AAPL,205965200
53.743266,400.500034,2011-09-16,400.500034,395.030029,395.539974,AAPL,174628300
52.731461,392.959969,2011-09-15,393.659985,389.900005,391.43,AAPL,104454700
52.240331,389.300018,2011-09-14,392.209991,385.759991,387.019993,AAPL,133681100
51.612313,384.619965,2011-09-13,386.210014,380.250011,382.140015,AAPL,110140100
